StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030

592,1184426.45747441,Enhanced frequency,0.000109871485650897,9.90838558924344e-05,8.70561972468563e-05,7.64119442263016e-05,0.00227752089260929,0.0132874718951769,0.0446542149497015,0.105617591806129,0.205856816580599,0.333235155813789,0.289389044619581,0.475956388135267,0.564995765281104,0.606245563357404,0.632322206284811,0.635068665375954,0.640086759304829,0.645416961014279,0.70483925423257,0.798435163961873,0.881969156002499,0.929592347798312,0.959677987072667,0.980491880851265,0.991129303455615,0.995567219785208,0.99758395092699,0.998798584100172,0.999326994139306,0.999654797260148,0.999814742501932,0.179492221856532,0.179545220525678,0.179740495035104,0.179933318201724,0.180075393945775,0.142045485549228,0.124211446764639,0.112508415718833,0.104025027061851,0.0960366628876963,0.0887052683570695,0.0869921714017424,0.0796236343627716,0.0743891192043273,0.0691705048843892,0.0640576794729447,0.0599243840445466,0.0556098117219476,0.0516888916204307,0.0113538359498706,0.00605763803787878,0.00368549274130896,0.00235080817911801,0.00157594026106075,0.00110181629419341,0.000798053724453784,0.00059137907845917,0.000442199585885863,0.000333959350761905,0.000250218259922423,0.000188842054697505,0.0548853938694449,0.0550978546993746,0.0553215961728383,0.055479885171434,0.0557088291283957,0.0413803523506109,0.0358630840687541,0.0326405381979171,0.030516938400585,0.0286905834477953,0.026743264912438,0.0256307830644129,0.0237966064016942,0.0222777258414994,0.0206475982466787,0.0189284174261158,0.0172684906408885,0.0156284488442786,0.0140786406280831,0.00223645151295172,0.000978816279002877,0.000497411173936652,0.000249968084940234,0.000101945318735149,3.13242639489111e-05,2.90017688169469e-06,9.63795662999098e-08,0,0,0,0,0.414022488068111,0.414050873068938,0.414279897159527,0.414510190987879,0.414716316783003,0.349063654475275,0.312616641341224,0.284789411616925,0.262457129041799,0.239891788063689,0.219034776048569,0.215861167593379,0.197040247093265,0.182430411776178,0.168324180695116,0.155578107270864,0.147580601210339,0.139409321393043,0.131952316363734,0.0354339089438606,0.0211976991329475,0.0137602052936114,0.00933380915104154,0.00663334722311273,0.00493068223286927,0.00385305894078376,0.00316051915353961,0.00255470928132542,0.00202971883089877,0.00156260241758117,0.00123525521758415StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



599,987503.616213977,Enhanced frequency,0.00216100333243795,0.0018992903916281,0.00169830304679874,0.00152349686443139,0.0012552835315567,0.0151323188845135,0.0523206996082717,0.126184677895509,0.242045377407356,0.391106548207179,0.332807105073574,0.570726800256117,0.725699118101036,0.821250036979184,0.828692965728673,0.850515955468575,0.873801780503038,0.893600643054723,0.968569545832922,0.986542534648575,0.993931436625062,0.997150651670874,0.998576541921753,0.99921870074563,0.999558961762724,0.999695663448505,0.999851103216425,0.999914504526513,0.999965567293906,0.999983661612439,0.999992010040814,0.137549861993438,0.137561236988754,0.137685817487991,0.137806871347886,0.137895616395965,0.137983709948127,0.0859219932121081,0.0614106939426377,0.0450211793741067,0.0322246712608688,0.0228633291047802,0.0250415800768685,0.0156244655384584,0.0106586935465706,0.00735918842110102,0.00682000560617672,0.00605437600310408,0.0053375700731222,0.00471559766023076,0.00166288527815315,0.00100391642542893,0.00066403917990226,0.000448442559477893,0.000308645697113257,0.000210375520446187,0.000148297751131813,0.000105287389730747,7.13969815840952e-05,5.13254138115098e-05,3.72293483768308e-05,2.60920600520543e-05,0.0375650502095797,0.0378684793649581,0.038213346390047,0.0385473507830756,0.0387944408453872,0.0392192034522691,0.0196687273683781,0.0121719007804929,0.00773047024759063,0.00469074111956106,0.00274003347065598,0.00294025408462214,0.00137063291199733,0.000715717902749125,0.000331800455004981,0.000248735585028255,0.000169280303271214,0.000118941522272377,9.14574274629087e-05,9.24268503530908e-06,1.22279602768339e-06,0,0,0,0,0,0,0,0,0,0,0.332215197192225,0.332100457484203,0.332177920120402,0.332231322496171,0.332344418915475,0.332397193426975,0.240945382396653,0.190084725300221,0.150770421004254,0.115901139705272,0.0874223794405748,0.0904947291977765,0.0651208739400004,0.0476969223600574,0.0345391539722203,0.0313559946877701,0.0286606115507267,0.0262886609176788,0.0242684885720889,0.00946926015339561,0.00630708517807048,0.00465636229646251,0.00359767405565396,0.00285672927760983,0.00225948188494531,0.00169087421441848,0.00122733813385634,0.000822561023196643,0.00061565148422203,0.000443791733111505,0.000257125692667829StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



600,616059.230344176,Enhanced frequency,1.66888576884566e-05,0.000488522614045277,0.000685987272202131,0.00497753364427716,0.0177494449928383,0.0471643571885696,0.10288692865462,0.190306647649239,0.317952365573597,0.439750098063139,0.392023961425625,0.547943954558222,0.631466284097057,0.69800780546975,0.754222379417384,0.795601084919242,0.823903653426788,0.843039425908835,0.88864839433471,0.923966906386326,0.948505442916331,0.964969283897498,0.977301137731721,0.985891596828078,0.991111660535312,0.99438535947904,0.996387442341657,0.997671508882388,0.998535971972316,0.999055941273355,0.999429194480023,0.298671859733536,0.298827366458766,0.216680416615189,0.198576825285949,0.156264200705832,0.128497999336543,0.107429553818252,0.0912286281566783,0.0788813184810563,0.0674693713581519,0.0583283871376966,0.0586147980755482,0.050084564114027,0.0447633292220278,0.0404172029066328,0.0366940924536463,0.0334669042284589,0.0207747534820059,0.014395749037651,0.00458978866104478,0.00282471313709112,0.00185306095408706,0.00126591358944002,0.000897718285557205,0.000652646970207508,0.000484275616460814,0.000359887996185037,0.000270850377876716,0.000203458461642079,0.000153256999662074,0.000114179174732028,0.101573637550549,0.101926734719173,0.060329676304952,0.054608295541237,0.0381933806114113,0.0300737156815666,0.0249355993469356,0.0215029965498075,0.0191516144240512,0.0172326933587914,0.0156015964134984,0.0152103362896978,0.0137012419934821,0.0126985228485422,0.011771235606517,0.010841331516581,0.0099515543621657,0.00467275524189822,0.0027287404629098,0.000639311842754271,0.000299250585205663,0.000140139004225723,6.75937722342146e-05,2.63275045697991e-05,6.77799813781912e-06,1.33094574512446e-06,3.41556434163537e-08,0,0,0,0,0.610089331941344,0.610085022452143,0.50492461633362,0.471126551064718,0.404747093970142,0.348823869634972,0.30033594687748,0.259259532634369,0.225094743647801,0.189864889536596,0.159834801564326,0.162805773901211,0.137214803833176,0.118883465392475,0.104090286132042,0.0921661473125427,0.0828321044992967,0.0602634018375686,0.0460745292665924,0.0175751624297675,0.0121754667586286,0.0088161618175951,0.00658580408456338,0.00507319106164336,0.00394329152305691,0.00310673242052689,0.00247410449506281,0.00194505077136961,0.00150941572186388,0.00112981496838239,0.000840073343030704StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



590,217004.469941616,Enhanced frequency,0,0,0,0,0,0,2.26358675584267e-06,8.41393850761093e-05,0.000789361438904019,0.00486288598641468,0.00264968242738021,0.0183594089405583,0.0540081031207807,0.0478924077242147,0.0577172211785974,0.165029285664954,0.161476885460886,0.190892044564614,0.665326057210583,0.792084470070738,0.887647261703519,0.952809038489789,0.981607539897459,0.991951697703875,0.995888932103255,0.997847955956124,0.998945535368749,0.999501012856588,0.999778803330883,0.99991171256591,0.999966022186127,0.288142172046933,0.288274990856803,0.288640660061369,0.288949920005013,0.289265835852672,0.28955956919766,0.274461359932403,0.266785169327577,0.261384531062903,0.174283940882236,0.127002360695526,0.13976398091978,0.0919056812851853,0.0651734810358085,0.0649143401503172,0.0597823204236198,0.0367941073565077,0.035492345550363,0.0324028936297356,0.0102628790537479,0.00605867043786623,0.00399925358044861,0.00276335766296675,0.00196540992709065,0.00141889042164688,0.00103183614260647,0.000748793499974059,0.000542089408183912,0.000387511459553239,0.00027709688526271,0.000196669111695106,0.103551655702877,0.103790620556203,0.103947698675543,0.104236151021383,0.104479172289244,0.104581338065139,0.096755178752907,0.0936021743480499,0.0918580636073868,0.0476537070971624,0.0298184153009176,0.0360971221206067,0.0195557994833723,0.0123291507804469,0.013399317368553,0.0119792513783262,0.00612232106835708,0.00610120946696967,0.00528369649315157,0.00123160564303639,0.000547502985230148,0.000231517951943545,7.88065292340827e-05,1.57668074632221e-05,9.94055249570073e-08,0,0,0,0,0,0,0.588869688464153,0.588747070612103,0.588943714565756,0.589301189035604,0.589569504247888,0.589768993361029,0.569453384450532,0.556297186839281,0.545305794018328,0.424436863120206,0.340438295802646,0.348034192820634,0.265110402940704,0.201986746951623,0.191835523635433,0.178255971695148,0.123877731137718,0.116079111051973,0.107801238089023,0.038819945291951,0.0236510422593053,0.01589402445392,0.0112732831713013,0.00849701896442268,0.00657745646672684,0.00516258016585303,0.00409091180300894,0.00319525702274764,0.00250213825426792,0.00201655735495619,0.00161911902796248StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



