StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030

4576,932255.50586921,Enhanced frequency,0.849481052532371,0.851973181976322,0.854753981564567,0.857203640539999,0.860803680896222,0.863649320518202,0.86856776226451,0.872185649516709,0.876046018787517,0.884932029603658,0.900004933558849,0.917425742392668,0.937297095356588,0.958165132645636,0.974560604474701,0.986525353937378,0.995046689049762,0.996355754020255,0.998876047026751,0.999512813589643,0.999823821227061,0.999954141349989,0.999991333320058,0.99999855267552,0.999999843863258,0.999999993269945,0.999999993269945,0.999999993269945,0.999999993269945,1,1,0.00547014376270964,0.00540022828509591,0.00534956387744786,0.00529000594718663,0.0052430203723077,0.00518104873606562,0.00510934708912709,0.00502266416911098,0.00494961343731459,0.00486806027567205,0.00471565281985695,0.00447127336950116,0.0041920433786758,0.00386851189863556,0.00351048932796176,0.00317077772797418,0.00281609269218918,0.00238042145324595,0.00214317408549322,0.00130895328401933,0.000964250872333222,0.000674887351871817,0.000442601840914834,0.000277548696477476,0.000169397332201389,0.000101053061999464,5.91940153614453e-05,3.44783536707152e-05,1.8159473127295e-05,9.38869550246509e-06,6.10871240429406e-06,7.82766226758292e-06,6.68977749356339e-06,2.5907056351929e-06,2.56386182321044e-06,2.61751852850519e-06,2.51561822592542e-06,2.56386182321044e-06,2.51864163527388e-06,2.47039803798886e-06,2.36416773858498e-06,2.36416773858498e-06,2.31694077986024e-06,2.41884108244001e-06,2.47039803798886e-06,2.47039803798886e-06,2.47039803798886e-06,2.46406127037657e-06,2.51230486766159e-06,2.56386182321044e-06,2.51864163527388e-06,2.24346641766123e-06,1.22832123226824e-06,1.19163054064759e-06,5.41650245748906e-07,2.16660098299563e-07,1.08330049149781e-07,0,0,0,0,0,0.0204065082807672,0.020131209992296,0.0198398372234238,0.0193785476843413,0.0190062875472456,0.0187257596068251,0.0182924716432939,0.017696939793857,0.0174201942748577,0.0169917471986818,0.0163922158197963,0.0152306640405245,0.0139164672932566,0.0126205950353213,0.0111661468909732,0.00973400725027756,0.00839276957218562,0.0065629331273734,0.00626520800737161,0.00424146539576556,0.00347747490334623,0.00276241771595472,0.00208266596286921,0.00147619344936866,0.00104088103993826,0.000747444802372716,0.000515488572758797,0.000313153393745221,0.000143228402007087,6.97349344851484e-05,3.19145799428521e-05StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



4579,1125145.17789365,Enhanced frequency,0.619958086758187,0.622166984589593,0.624131031540391,0.625132338447677,0.626450818089186,0.628782210623463,0.632131812983769,0.632788252683495,0.634808885631531,0.64388008783532,0.662991625375126,0.685587289344249,0.711011158276109,0.745216158865946,0.77831522052717,0.814457943208091,0.859781943645192,0.88710660244464,0.996693794263351,0.999451080159983,0.999890481487525,0.999970536525618,0.999989516194962,0.999996818545616,0.99999894548836,0.999999727232669,0.999999922288102,0.999999953572123,0.999999988280018,0.999999985790969,1,0.0110052270526446,0.0109179015978389,0.0108382565429778,0.0107641989405875,0.0106792391321358,0.0106021888458596,0.0104963702834395,0.0103755889603093,0.0103015933264378,0.0102054267518735,0.00993288841565333,0.0094649239007438,0.00893209170047109,0.00828332222494099,0.00757281145979798,0.00691353321117395,0.00618189239344119,0.00533959000993016,0.00473375960109052,0.0010645017300439,0.000577274330712855,0.000358472864290667,0.000222655818107683,0.000137946369312844,8.27155130051567e-05,5.05572834507874e-05,2.96778428118277e-05,1.84754943227588e-05,1.15599131247787e-05,8.26198894775229e-06,3.9914104653714e-06,1.62027051444961e-05,1.3389149531814e-05,1.27167008044578e-05,1.05546261902572e-05,1.25581447026199e-05,1.26326785742321e-05,1.08820221422456e-05,9.7098520486819e-06,1.10767270561099e-05,1.04578976757105e-05,9.35705531630579e-06,8.50506358547002e-06,7.88220840537251e-06,6.47265781481832e-06,5.91343740021539e-06,5.41407285941297e-06,4.96416918554672e-06,4.36611889534878e-06,4.58336468824716e-06,2.56771962287951e-06,1.49234851790791e-06,5.6317062241039e-07,2.81585311205195e-07,0,0,0,0,0,0,0,0,0.0448893359849263,0.0442365055607234,0.0437519793791126,0.0432843907701745,0.0427370741888536,0.042120691819644,0.0415519683135525,0.0409128023936844,0.0403942787433926,0.0398747191481247,0.0386456009884078,0.036651826829511,0.0344930701803331,0.0318071932190464,0.0290933610729519,0.0265206501649577,0.0237180847029405,0.0205144620577694,0.0183438905137555,0.00478679180137736,0.00296246140387335,0.00214668660586967,0.00170041032638375,0.00136378018966708,0.000919845604373699,0.000564702434871732,0.000270167294402665,0.000124387362174339,4.93697823107011e-05,1.24273555598973e-05,1.08564600891609e-06StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



4572,1242191.64210403,Enhanced frequency,0.12441248982533,0.125061282910125,0.124257437898161,0.124591335741254,0.124620877489562,0.1246826211347,0.123747429442772,0.123075634555416,0.122448781453469,0.124183490756969,0.129326152671167,0.136055552332704,0.145172692989861,0.158028962532067,0.172029039810467,0.192739230119637,0.22212480092539,0.260627955151109,0.794315607532426,0.924124837621444,0.969390948476314,0.986128766055042,0.994210227072199,0.997818580558778,0.999130911003219,0.999622617319318,0.999831922099623,0.999906271401235,0.999960249898121,0.999979594512257,0.999991295231955,0.0656472695087698,0.0655600297621862,0.0655421051818508,0.0654925838719525,0.065443015628427,0.0653830570855985,0.0652836227537509,0.0651612738688036,0.065040813157223,0.0649141392885611,0.0634154935891388,0.0609049993168593,0.0582487301390401,0.054672634890254,0.0510680706033882,0.0476273311152423,0.043381518541672,0.0387262940726962,0.0345492137253189,0.00681416253165474,0.0034768501311823,0.00207166612379013,0.00129990687493266,0.000847491517461177,0.000564501632888398,0.000385347652966257,0.000261946052323379,0.000180934488263465,0.00012598575327997,8.89450172877429e-05,6.14530466188073e-05,0.0072940937224913,0.00732330675486501,0.00733525034906255,0.00737272417174065,0.00737352982790669,0.00741586486512655,0.00743870240151493,0.0074661747771197,0.00751221073317573,0.0075471902621498,0.00745274101625905,0.00723578823401114,0.00695717654383737,0.00658195544756232,0.00613732161259163,0.00570891725911685,0.00519077868632024,0.00465352305918453,0.00390530726440617,0.000359580263925374,0.000124230026233191,2.14783530750398e-05,3.63744658432962e-06,7.57076353262303e-07,1.55284563119463e-07,0,0,0,0,0,0,0.210034700267442,0.209737238783734,0.209520302509785,0.209331636204918,0.209106782787711,0.208847379534542,0.208555563141447,0.208243563891058,0.207969912131383,0.207651780740837,0.202780538502668,0.195112096490047,0.187465657436699,0.176819873244968,0.166492162981411,0.156695781870224,0.144087148080198,0.130299524819935,0.118189043050686,0.0265525507423002,0.0149330400639809,0.00959496252216246,0.00652755590871598,0.00467358980842247,0.00357321074972855,0.00281480280017189,0.002207414759828,0.00170930618734366,0.00130536275210115,0.00100719872497764,0.000673804159087757StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



4573,964868.38292247,Enhanced frequency,0.232509287280753,0.233480327616632,0.233185194305537,0.233568475310932,0.233365167578451,0.233400409216274,0.233716683195954,0.233600451177169,0.234390602824069,0.237989301270036,0.245690634270571,0.256173173476446,0.269170359137626,0.288230983956587,0.307796241177381,0.337213210449559,0.373343289088765,0.413474992739853,0.682217634482989,0.799931126055479,0.875548444777012,0.928896334294837,0.964116407818121,0.984145748235342,0.993230198160169,0.997069757909129,0.998757196009969,0.999450000649224,0.999742449760176,0.999893076888639,0.999939287102472,0.0526273993550106,0.0525344582630125,0.0524887749414228,0.0524298646843411,0.0523677300006229,0.0522918977249304,0.0521887970571841,0.0520897335011745,0.0519770552338715,0.0518389928767586,0.050649938495456,0.0486037439095936,0.0464493144020386,0.0435478247033827,0.0406281129115367,0.0378405246141444,0.0344080852037621,0.0306425935809815,0.0273198051277302,0.0115312938045442,0.00783982227037778,0.00521749534714418,0.00327366124977772,0.00196380039936798,0.00115693950403354,0.000692987373529994,0.000424300853007458,0.000269607276874672,0.000173677680703371,0.000114518018731457,7.61455839973057e-05,0.00460742453543519,0.00464148344709901,0.00467663769898145,0.00471233947415579,0.00473071809733554,0.00476600390300747,0.00479201448249988,0.00482439445729967,0.00485760564911901,0.00488516791152055,0.00484227659975948,0.00470889496710514,0.00452452361170214,0.00427463489944405,0.00399675049556144,0.00370351647863693,0.00335793477702938,0.00301441563776414,0.00251006336194223,0.000553839999424755,0.000258449896670313,0.00011040105006546,3.03777576149288e-05,2.83957233197651e-06,5.08129309797064e-07,1.63572430404927e-07,3.49473778501268e-08,5.94989053935706e-09,0,0,0,0.179807775385123,0.179318462624327,0.178911133220833,0.178558771075966,0.178216626035973,0.177789871352841,0.177354600425911,0.176938031454013,0.17651553954527,0.176091486295406,0.171896140678759,0.165151598474188,0.158462689994351,0.149177350612262,0.140197371036708,0.131686283724409,0.120784699192184,0.108862884079881,0.0986867916555187,0.0453126584429307,0.0326058582977615,0.0230573892465085,0.0155018274002461,0.0100452636400025,0.00649554676787047,0.00432765490573418,0.0030318744046373,0.00222559692557384,0.00167231298359547,0.00120078550342637,0.000807874374616936StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



