StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030

708,224370.720710754,Enhanced frequency,0.845052087412436,0.845662775099892,0.841728254498708,0.846649375905591,0.852292302319223,0.847380635435987,0.855047950459088,0.856372965635706,0.868757483379542,0.872019059432749,0.887149518770182,0.890969099442325,0.993060679385195,0.995948137148512,0.997513315237126,0.998187258689412,0.998722546848572,0.998817961597587,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00534917038785563,0.00530150994114505,0.0053025721625641,0.00529583680265833,0.00523986556686655,0.00516665243627686,0.00514373752516856,0.00511741146457796,0.00502577687542369,0.00487650774867775,0.00466082558953497,0.00447465930755028,0.00425376581529527,0.00405141605245408,0.00380488464980223,0.00362499841516576,0.00337037761955801,0.0031847414922633,0.00303328884070349,0.000745502967801562,0.000428170273727738,0.000278794344533898,0.000177064405987158,0.000107725235687377,6.32308463408679e-05,3.32896895792905e-05,1.49832758657987e-05,1e-05,3.72730139788249e-06,0,0,4.31202022300726e-05,3.84559150339778e-05,3.64393978144326e-05,3.50867311825413e-05,3.40713577566064e-05,3.42488068971612e-05,3.23794655149772e-05,3.44298104488968e-05,3.405222585739e-05,3.30869062806127e-05,3.29675017877662e-05,3.19706624169207e-05,3.13227783770897e-05,2.88624560243322e-05,2.98296970809195e-05,3.19246912195634e-05,2.98525010043956e-05,3.36001827081275e-05,3.65083243930695e-05,5.13052632086065e-05,5.20204716654898e-05,2.08912726411652e-05,1.03145491082754e-05,8.69864815249661e-06,0,0,0,0,0,0,0,0.012297872973877,0.0124755888076352,0.0123632250078644,0.0124159334381893,0.0120904797374523,0.0116911983233516,0.0116741012542047,0.0116490029757712,0.0113234794304289,0.010921257677248,0.0104008241492208,0.0097039525102212,0.00912148172404464,0.00863795363854219,0.00800680595161321,0.00740282476757058,0.00695434076538115,0.00639367078707626,0.00613794954529336,0.00189499849084604,0.00119243128970798,0.000901927778752369,0.000579062352733672,0.000392467714019808,0.00024439764035874,0.000170264251429899,0.00015036548046998,0.000101047896010192,5.06825630488472e-05,2.36826193729596e-05,1.60106556126733e-06StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



705,246355.57497406,Enhanced frequency,0.836334702080591,0.83861715778777,0.837766297328439,0.841105948072448,0.845232306385626,0.842749799829895,0.847946913461562,0.852215142646913,0.864229227836243,0.880803783311339,0.899565646509526,0.912583220475364,0.931788723526637,0.946577238877771,0.957986686198498,0.967243893421903,0.974742162667033,0.978751681413019,0.99997373564034,0.999999834286214,1,1,1,1,1,1,1,1,1,1,1,0.00580947748172393,0.00576288914449317,0.00573663186570308,0.00570431402612781,0.00566501634811838,0.00561605526335406,0.00559373627580046,0.00555074403050234,0.00544857296781438,0.00526320466842822,0.00502894514318065,0.00482952355812022,0.00460546585246066,0.00433889978387454,0.00407826145874736,0.00384213812729777,0.00359133379221328,0.00335429307854867,0.00318568619892232,0.000808085519437516,0.000464166629794133,0.000285785851046295,0.000173849723239376,0.000103094308138379,5.81883127880778e-05,3.11199305572412e-05,1.70988357823423e-05,1.09952420572827e-05,6.1498621428423e-06,2.1611290725414e-06,8.60782880530328e-07,5.04781110702228e-05,4.22229335795382e-05,4.66830237452165e-05,4.48375757729451e-05,4.22824536387579e-05,4.1428713270647e-05,4.38495904034274e-05,4.48932007788457e-05,4.31770030541238e-05,4.28338874419945e-05,4.05191750242279e-05,4.11490175926256e-05,4.21625592023131e-05,3.62394910999464e-05,3.70700656452004e-05,3.91770730714586e-05,3.82102408722698e-05,4.07323932996384e-05,4.38512678663167e-05,3.82735705977583e-05,3.21412705551515e-05,9.37064967714285e-06,4.46248153575357e-06,3.43734787730105e-06,0,0,0,0,0,0,0,0.0186765329755522,0.0184791847774058,0.0183190709793413,0.0180913009897287,0.017926892881616,0.017708060056994,0.0175470137471789,0.0172989586844318,0.0169025769283904,0.0161904106230287,0.0153983260620725,0.014624799753857,0.0138683370045247,0.0128912397317447,0.0119661291550587,0.0111079009496904,0.0103188071887361,0.0094477015974482,0.00906267770997985,0.00251432948281644,0.00163957083225193,0.0011668812885158,0.000875842824825537,0.000649801817083367,0.000451946656220524,0.000332676549547332,0.000230036978800436,0.0001201323047534,4.07947684406885e-05,6.18760118912255e-06,0StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



702,139583.921165466,Enhanced frequency,0.932784372146863,0.933586981382661,0.929741222787569,0.93450915926757,0.940437051663811,0.934570877284832,0.942403236080726,0.943202398612707,0.955889664475233,0.955994146341491,0.970337143271528,0.973448001609845,0.998775524187632,0.999822569486707,0.99992894911956,0.999946943818867,0.999957645202803,0.999959440579892,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0044745254013611,0.00442925500805429,0.00443282280162068,0.00442366095246489,0.004366796693281,0.00429186818128351,0.00426844536347413,0.00424307474482455,0.00417157424736092,0.0040569689725835,0.00385938606463,0.00369765733329779,0.00350882783963494,0.00335224928947404,0.00314828769115922,0.00300683110746403,0.00278500896022592,0.0026334179512254,0.00251040034957387,0.000650553364738305,0.000369997526502043,0.000237332455344851,0.000143368021469593,8.1798573830469e-05,4.16492209190406e-05,2.17430754066005e-05,1.07051011427129e-05,9.28570443800008e-06,7.05101142712883e-07,0,0,3.69209269258386e-05,3.61219700958201e-05,3.45561641773815e-05,3.14213014242742e-05,3.14603683064141e-05,3.09411910390989e-05,2.67646742205606e-05,2.99628180588346e-05,3.04819953261498e-05,2.94867659788486e-05,2.87909658928658e-05,2.81543997551537e-05,2.51076419190202e-05,2.36081581104298e-05,2.42447242481419e-05,2.77394870715926e-05,2.46908250602926e-05,2.80606085064906e-05,3.12081194543499e-05,4.76197936569495e-05,5.23859607361224e-05,2.25768754334066e-05,1.21517576123044e-05,9.10945879751899e-06,0,0,0,0,0,0,0,0.0113308259322374,0.0117174341872466,0.0115910056765457,0.0116398480755375,0.011142738586332,0.0107542482158853,0.0107276221978596,0.0106629836366574,0.0102266882846797,0.00967012263129371,0.00935422198111891,0.00866534294407823,0.00797817495441758,0.00741682969611543,0.00699299573586545,0.00623530083084552,0.00581763906745009,0.00541734048269251,0.00522672144413474,0.00163750026631608,0.00107078472246021,0.00076826959379272,0.000475877101192781,0.000331764759155724,0.000225340802372268,0.000163683858306968,0.000140405839037126,9.12204110606286e-05,3.69967813044577e-05,1.58155420881407e-05,5.67404112592125e-06StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



712,50368.7132263184,Enhanced frequency,0.91247188119582,0.912940027990804,0.908802382367032,0.913723358382056,0.920750499176583,0.913699231734381,0.921900510757658,0.922642333398836,0.936108292285208,0.935429733124612,0.949989479564608,0.953453788188473,0.998804625191572,0.999858576569289,0.999962478240764,0.999980520732021,0.999994475462254,0.999995444013835,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00474866736878278,0.00470478363841073,0.00470870489982685,0.00470295250779455,0.00464664688969691,0.0045676154412775,0.00454285934283094,0.00451648935151213,0.00443855380757274,0.00431554288619792,0.00411432256511226,0.00394259170977809,0.0037486903174533,0.00357767989768801,0.00337132220359665,0.00321996937817398,0.00299054223789033,0.0028290556979175,0.00270097404663297,0.000704897570945632,0.000414237985754277,0.000271672575180076,0.000169334328368423,9.76433296383824e-05,5.06153821114541e-05,2.57919668460243e-05,1.28959834230121e-05,1e-05,1.79371729226286e-06,0,0,2.93776547271575e-05,2.93776547271575e-05,2.66153858543001e-05,2.3670558267738e-05,2.25682921369888e-05,2.25682921369888e-05,1.74013787211899e-05,1.93776547271575e-05,2.04799208579067e-05,2.14484724385012e-05,2.04799208579067e-05,2.04799208579067e-05,1.75350932713447e-05,1.64328271405954e-05,1.64328271405954e-05,1.64328271405954e-05,1.75350932713447e-05,1.75350932713447e-05,1.96059109826884e-05,4.16292420824015e-05,4.66527696292743e-05,1.95353106320921e-05,1.05038622126865e-05,9.03144841940551e-06,0,0,0,0,0,0,0,0.0112827068301312,0.0117220961246657,0.011554739190288,0.0116022750070935,0.0112029636379016,0.010812387643401,0.0108189925998117,0.0107937830575857,0.010397346407808,0.00984335611325921,0.00954726535322792,0.00893162120441368,0.00823853106854628,0.00771318873487317,0.00729151013900412,0.00653832849859565,0.00618090583857596,0.00579191138950368,0.00558366632747636,0.00169880226351318,0.00113680339981382,0.000815793100089226,0.000509501871544954,0.000351309957036975,0.000236542044745238,0.000158351568901847,0.00013535682290645,8.99383190347981e-05,3.74065113794228e-05,2.23439415253966e-05,4.5493141292947e-06StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



